demos, 7.0, 14.0, -5.0, 13.0, 7.0, 2.0, -4.0, 1.0, 1.0, 1.0, 1.0
0.01, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -18.0, -21.0, -20.0, -21.0, -20.0, -18.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -18.0
0.05, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -19.0, -20.0, -19.0, -21.0, -20.0, -21.0, -19.0, -20.0, -18.0, -19.0, -20.0, -16.0, -17.0, -20.0
0.1, -21.0, -18.0, -19.0, -19.0, -19.0, -11.0, -21.0, -19.0, -20.0, -20.0, -17.0, -18.0, -19.0, -21.0, -18.0, -16.0, -19.0, -18.0, -20.0, -21.0
0.15000000000000002, -18.0, -15.0, -18.0, -20.0, -19.0, -20.0, -18.0, -19.0, -16.0, -19.0, -21.0, -18.0, -20.0, -21.0, -21.0, -20.0, -20.0, -18.0, -21.0, -13.0
0.2, -19.0, -16.0, -18.0, -18.0, -20.0, -20.0, -21.0, -20.0, -16.0, -17.0, -21.0, -17.0, -21.0, -18.0, -17.0, -13.0, -17.0, -18.0, -21.0, -17.0
0.25, -17.0, -21.0, -19.0, -21.0, -17.0, -18.0, -16.0, -21.0, -21.0, -20.0, -19.0, -19.0, -17.0, -15.0, -20.0, -18.0, -19.0, -19.0, -20.0, -18.0
0.3, -21.0, -18.0, -18.0, -19.0, -21.0, -18.0, -21.0, -16.0, -16.0, -18.0, -21.0, -20.0, -20.0, -17.0, -18.0, -20.0, -17.0, -18.0, -18.0, -18.0
0.35000000000000003, -19.0, -18.0, -19.0, -16.0, -20.0, -18.0, -12.0, -16.0, -18.0, -19.0, -20.0, -19.0, -17.0, -20.0, -20.0, -18.0, -18.0, -15.0, -17.0, -19.0
0.4, -18.0, -20.0, -18.0, -18.0, -17.0, -21.0, -19.0, -19.0, -15.0, -19.0, -17.0, -20.0, -18.0, -18.0, -21.0, -18.0, -20.0, -17.0, -21.0, -20.0
0.45, -20.0, -17.0, -20.0, -19.0, -21.0, -19.0, -19.0, -13.0, -20.0, -18.0, -18.0, -20.0, -20.0, -18.0, -19.0, -18.0, -17.0, -18.0, -17.0, -19.0
0.5, -20.0, -16.0, -21.0, -17.0, -18.0, -19.0, -18.0, -21.0, -20.0, -21.0, -21.0, -19.0, -19.0, -17.0, -20.0, -18.0, -18.0, -19.0, -19.0, -20.0
0.55, -21.0, -16.0, -19.0, -20.0, -19.0, -21.0, -19.0, -20.0, -19.0, -21.0, -20.0, -17.0, -18.0, -19.0, -18.0, -20.0, -20.0, -19.0, -18.0, -19.0
0.6000000000000001, -18.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -20.0, -20.0, -21.0, -19.0, -20.0, -20.0, -21.0, -18.0, -20.0, -20.0, -20.0, -21.0, -20.0
0.6500000000000001, -19.0, -21.0, -19.0, -19.0, -19.0, -20.0, -20.0, -20.0, -18.0, -17.0, -19.0, -19.0, -19.0, -19.0, -19.0, -19.0, -21.0, -20.0, -20.0, -17.0
0.7000000000000001, -19.0, -19.0, -18.0, -19.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -18.0, -20.0, -17.0, -20.0, -18.0, -19.0, -20.0, -21.0, -19.0, -20.0
0.7500000000000001, -18.0, -21.0, -21.0, -17.0, -21.0, -19.0, -20.0, -19.0, -17.0, -20.0, -21.0, -19.0, -19.0, -20.0, -19.0, -20.0, -17.0, -20.0, -19.0, -19.0
0.8, -20.0, -21.0, -19.0, -19.0, -21.0, -20.0, -19.0, -21.0, -20.0, -19.0, -21.0, -20.0, -17.0, -21.0, -18.0, -20.0, -19.0, -20.0, -20.0, -19.0
0.8500000000000001, -21.0, -18.0, -16.0, -18.0, -20.0, -20.0, -20.0, -20.0, -20.0, -17.0, -20.0, -21.0, -20.0, -21.0, -19.0, -20.0, -20.0, -20.0, -18.0, -21.0
0.9000000000000001, -20.0, -21.0, -20.0, -19.0, -21.0, -19.0, -19.0, -20.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -19.0, -21.0, -19.0, -19.0
0.9500000000000001, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0
1.0, -21.0, -21.0, -19.0, -19.0, -18.0, -21.0, -19.0, -21.0, -20.0, -20.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -19.0, -21.0, -19.0, -21.0
